ID	QUALITY
M05295:78:000000000-BJNBT:1:1102:24395:2213	33.31666666666667
M05295:78:000000000-BJNBT:1:1102:11364:2213	32.64666666666667
M05295:78:000000000-BJNBT:1:1102:14831:2213	35.73
M05295:78:000000000-BJNBT:1:1102:19197:2213	32.986666666666665
M05295:78:000000000-BJNBT:1:1102:19516:2213	22.1
M05295:78:000000000-BJNBT:1:1102:19066:2213	33.27333333333333
M05295:78:000000000-BJNBT:1:1102:8554:2213	33.10333333333333
M05295:78:000000000-BJNBT:1:1102:13645:2214	35.88333333333333
M05295:78:000000000-BJNBT:1:1102:17355:2213	33.95
M05295:78:000000000-BJNBT:1:1102:16235:2212	35.083333333333336
M05295:78:000000000-BJNBT:1:1102:20286:2212	30.126666666666665
M05295:78:000000000-BJNBT:1:1102:12869:2213	34.373333333333335
M05295:78:000000000-BJNBT:1:1102:10720:2213	30.533333333333335
M05295:78:000000000-BJNBT:1:1102:18992:2212	31.03
M05295:78:000000000-BJNBT:1:1102:10345:2213	37.29333333333334
M05295:78:000000000-BJNBT:1:1102:14474:2214	36.443333333333335
M05295:78:000000000-BJNBT:1:1102:22688:2214	33.89
M05295:78:000000000-BJNBT:1:1102:17636:2214	36.38
M05295:78:000000000-BJNBT:1:1102:10178:2214	34.13666666666666
M05295:78:000000000-BJNBT:1:1102:24231:2215	24.033333333333335
M05295:78:000000000-BJNBT:1:1102:15431:2214	25.983333333333334
M05295:78:000000000-BJNBT:1:1102:7853:2214	35.526666666666664
M05295:78:000000000-BJNBT:1:1102:17253:2213	26.923333333333332
M05295:78:000000000-BJNBT:1:1102:10923:2214	35.12
M05295:78:000000000-BJNBT:1:1102:14678:2214	35.446666666666665
M05295:78:000000000-BJNBT:1:1102:23807:2214	22.596666666666668
M05295:78:000000000-BJNBT:1:1102:12190:2214	35.836666666666666
M05295:78:000000000-BJNBT:1:1102:16797:2214	34.56
M05295:78:000000000-BJNBT:1:1102:22045:2214	34.88
M05295:78:000000000-BJNBT:1:1102:9418:2214	35.25666666666667
M05295:78:000000000-BJNBT:1:1102:13376:2214	28.796666666666667
M05295:78:000000000-BJNBT:1:1102:11856:2215	34.916666666666664
M05295:78:000000000-BJNBT:1:1102:12993:2215	35.67
M05295:78:000000000-BJNBT:1:1102:18519:2215	36.92333333333333
M05295:78:000000000-BJNBT:1:1102:11914:2214	33.15
M05295:78:000000000-BJNBT:1:1102:18205:2215	35.016666666666666
M05295:78:000000000-BJNBT:1:1102:17591:2215	32.5
M05295:78:000000000-BJNBT:1:1102:15969:2215	34.03
M05295:78:000000000-BJNBT:1:1102:13780:2215	26.19333333333333
M05295:78:000000000-BJNBT:1:1102:17273:2217	29.926666666666666
M05295:78:000000000-BJNBT:1:1102:9531:2217	34.86
M05295:78:000000000-BJNBT:1:1102:17418:2216	37.24
M05295:78:000000000-BJNBT:1:1102:12283:2217	29.253333333333334
M05295:78:000000000-BJNBT:1:1102:20652:2217	27.12
M05295:78:000000000-BJNBT:1:1102:9807:2216	23.973333333333333
M05295:78:000000000-BJNBT:1:1102:18756:2216	32.126666666666665
M05295:78:000000000-BJNBT:1:1102:12794:2216	35.82
M05295:78:000000000-BJNBT:1:1102:14872:2216	33.99333333333333
M05295:78:000000000-BJNBT:1:1102:15988:2216	32.53333333333333
M05295:78:000000000-BJNBT:1:1102:22000:2216	33.583333333333336
M05295:78:000000000-BJNBT:1:1102:16305:2216	34.266666666666666
M05295:78:000000000-BJNBT:1:1102:7142:2217	35.32333333333333
M05295:78:000000000-BJNBT:1:1102:18299:2216	32.343333333333334
M05295:78:000000000-BJNBT:1:1102:23304:2217	33.803333333333335
M05295:78:000000000-BJNBT:1:1102:7079:2215	34.35
M05295:78:000000000-BJNBT:1:1102:21327:2217	26.036666666666665
M05295:78:000000000-BJNBT:1:1102:11772:2217	33.913333333333334
M05295:78:000000000-BJNBT:1:1102:13973:2216	33.67
M05295:78:000000000-BJNBT:1:1102:11198:2216	21.653333333333332
M05295:78:000000000-BJNBT:1:1102:17845:2217	35.71333333333333
M05295:78:000000000-BJNBT:1:1102:16668:2217	35.34
M05295:78:000000000-BJNBT:1:1102:17950:2217	34.95333333333333
M05295:78:000000000-BJNBT:1:1102:11440:2217	33.34
M05295:78:000000000-BJNBT:1:1102:8588:2217	35.846666666666664
M05295:78:000000000-BJNBT:1:1102:8641:2217	36.76
M05295:78:000000000-BJNBT:1:1102:13358:2218	21.833333333333332
M05295:78:000000000-BJNBT:1:1102:9048:2216	35.446666666666665
M05295:78:000000000-BJNBT:1:1102:21177:2217	34.526666666666664
M05295:78:000000000-BJNBT:1:1102:18336:2217	36.27333333333333
M05295:78:000000000-BJNBT:1:1102:16443:2217	36.086666666666666
M05295:78:000000000-BJNBT:1:1102:12102:2216	34.88333333333333
M05295:78:000000000-BJNBT:1:1102:21709:2218	33.843333333333334
M05295:78:000000000-BJNBT:1:1102:11285:2218	30.676666666666666
M05295:78:000000000-BJNBT:1:1102:8108:2219	33.49666666666667
M05295:78:000000000-BJNBT:1:1102:23322:2218	33.553333333333335
M05295:78:000000000-BJNBT:1:1102:20197:2218	37.08
M05295:78:000000000-BJNBT:1:1102:10873:2218	21.82
M05295:78:000000000-BJNBT:1:1102:20262:2218	35.343333333333334
M05295:78:000000000-BJNBT:1:1102:13323:2218	36.82
M05295:78:000000000-BJNBT:1:1102:20395:2218	35.05
M05295:78:000000000-BJNBT:1:1102:9228:2217	35.35
M05295:78:000000000-BJNBT:1:1102:23377:2218	33.78333333333333
M05295:78:000000000-BJNBT:1:1102:17653:2219	27.05
M05295:78:000000000-BJNBT:1:1102:12763:2219	34.333333333333336
M05295:78:000000000-BJNBT:1:1102:13158:2219	25.586666666666666
M05295:78:000000000-BJNBT:1:1102:22145:2220	31.023333333333333
M05295:78:000000000-BJNBT:1:1102:15690:2219	32.78
M05295:78:000000000-BJNBT:1:1102:18390:2219	33.00666666666667
M05295:78:000000000-BJNBT:1:1102:19675:2218	30.733333333333334
M05295:78:000000000-BJNBT:1:1102:21014:2219	36.413333333333334
M05295:78:000000000-BJNBT:1:1102:15559:2219	34.53
M05295:78:000000000-BJNBT:1:1102:7328:2219	29.04
M05295:78:000000000-BJNBT:1:1102:21825:2219	28.763333333333332
M05295:78:000000000-BJNBT:1:1102:18705:2219	30.633333333333333
M05295:78:000000000-BJNBT:1:1102:16966:2219	33.406666666666666
M05295:78:000000000-BJNBT:1:1102:15717:2219	36.89666666666667
M05295:78:000000000-BJNBT:1:1102:11327:2219	28.316666666666666
M05295:78:000000000-BJNBT:1:1102:16493:2218	30.51
M05295:78:000000000-BJNBT:1:1102:19957:2219	33.35
M05295:78:000000000-BJNBT:1:1102:12069:2221	34.42333333333333
M05295:78:000000000-BJNBT:1:1102:9823:2219	35.85666666666667
M05295:78:000000000-BJNBT:1:1102:11491:2220	31.563333333333333
M05295:78:000000000-BJNBT:1:1102:7507:2220	34.54
M05295:78:000000000-BJNBT:1:1102:12028:2220	32.556666666666665
M05295:78:000000000-BJNBT:1:1102:23139:2220	27.843333333333334
M05295:78:000000000-BJNBT:1:1102:18630:2220	35.12
M05295:78:000000000-BJNBT:1:1102:20782:2220	31.216666666666665
M05295:78:000000000-BJNBT:1:1102:10653:2221	35.49333333333333
M05295:78:000000000-BJNBT:1:1102:8443:2220	34.42
M05295:78:000000000-BJNBT:1:1102:8335:2221	37.02333333333333
M05295:78:000000000-BJNBT:1:1102:10010:2221	31.196666666666665
M05295:78:000000000-BJNBT:1:1102:12457:2221	25.24
M05295:78:000000000-BJNBT:1:1102:22254:2221	35.053333333333335
M05295:78:000000000-BJNBT:1:1102:16781:2221	35.166666666666664
M05295:78:000000000-BJNBT:1:1102:19810:2220	27.626666666666665
M05295:78:000000000-BJNBT:1:1102:10750:2221	36.303333333333335
M05295:78:000000000-BJNBT:1:1102:15608:2221	32.17333333333333
M05295:78:000000000-BJNBT:1:1102:10201:2221	34.62
M05295:78:000000000-BJNBT:1:1102:9780:2221	34.38
M05295:78:000000000-BJNBT:1:1102:17867:2222	35.27
M05295:78:000000000-BJNBT:1:1102:17908:2221	34.77333333333333
M05295:78:000000000-BJNBT:1:1102:7055:2221	33.93
M05295:78:000000000-BJNBT:1:1102:7255:2220	36.92666666666667
M05295:78:000000000-BJNBT:1:1102:18236:2221	34.276666666666664
M05295:78:000000000-BJNBT:1:1102:9122:2220	37.04333333333334
M05295:78:000000000-BJNBT:1:1102:12646:2221	35.79333333333334
M05295:78:000000000-BJNBT:1:1102:14234:2221	36.38333333333333
M05295:78:000000000-BJNBT:1:1102:23862:2222	26.43
M05295:78:000000000-BJNBT:1:1102:15950:2221	34.28333333333333
M05295:78:000000000-BJNBT:1:1102:12747:2222	36.86666666666667
M05295:78:000000000-BJNBT:1:1102:17162:2222	32.91
M05295:78:000000000-BJNBT:1:1102:7671:2222	35.89666666666667
M05295:78:000000000-BJNBT:1:1102:22963:2222	32.766666666666666
M05295:78:000000000-BJNBT:1:1102:19725:2221	35.03666666666667
M05295:78:000000000-BJNBT:1:1102:15827:2223	32.92666666666667
M05295:78:000000000-BJNBT:1:1102:21397:2222	36.32333333333333
M05295:78:000000000-BJNBT:1:1102:11725:2222	36.836666666666666
M05295:78:000000000-BJNBT:1:1102:12340:2222	31.44
M05295:78:000000000-BJNBT:1:1102:14522:2222	35.47
M05295:78:000000000-BJNBT:1:1102:16159:2223	36.663333333333334
M05295:78:000000000-BJNBT:1:1102:22657:2222	33.92
M05295:78:000000000-BJNBT:1:1102:22934:2223	33.10333333333333
M05295:78:000000000-BJNBT:1:1102:13868:2221	35.99
M05295:78:000000000-BJNBT:1:1102:11313:2222	28.43
M05295:78:000000000-BJNBT:1:1102:21416:2222	29.713333333333335
M05295:78:000000000-BJNBT:1:1102:23424:2222	23.89666666666667
M05295:78:000000000-BJNBT:1:1102:21044:2222	33.766666666666666
M05295:78:000000000-BJNBT:1:1102:9149:2223	35.196666666666665
M05295:78:000000000-BJNBT:1:1102:18560:2223	35.36
M05295:78:000000000-BJNBT:1:1102:19831:2224	36.233333333333334
M05295:78:000000000-BJNBT:1:1102:21065:2223	34.66
M05295:78:000000000-BJNBT:1:1102:14156:2223	31.80666666666667
M05295:78:000000000-BJNBT:1:1102:17515:2223	34.903333333333336
M05295:78:000000000-BJNBT:1:1102:10124:2224	33.61
M05295:78:000000000-BJNBT:1:1102:13956:2222	33.34
M05295:78:000000000-BJNBT:1:1102:13824:2222	32.96666666666667
M05295:78:000000000-BJNBT:1:1102:23619:2223	33.14666666666667
M05295:78:000000000-BJNBT:1:1102:8763:2223	22.64
M05295:78:000000000-BJNBT:1:1102:15283:2223	22.75
M05295:78:000000000-BJNBT:1:1102:7208:2223	32.163333333333334
M05295:78:000000000-BJNBT:1:1102:23568:2223	25.266666666666666
M05295:78:000000000-BJNBT:1:1102:8167:2223	31.286666666666665
M05295:78:000000000-BJNBT:1:1102:16029:2223	26.95
M05295:78:000000000-BJNBT:1:1102:7609:2223	34.303333333333335
M05295:78:000000000-BJNBT:1:1102:14122:2222	35.27333333333333
M05295:78:000000000-BJNBT:1:1102:20345:2224	32.846666666666664
M05295:78:000000000-BJNBT:1:1102:22189:2224	31.573333333333334
M05295:78:000000000-BJNBT:1:1102:21769:2225	34.50333333333333
M05295:78:000000000-BJNBT:1:1102:15779:2223	34.23
M05295:78:000000000-BJNBT:1:1102:18978:2224	35.56666666666667
M05295:78:000000000-BJNBT:1:1102:16889:2224	24.55666666666667
M05295:78:000000000-BJNBT:1:1102:8359:2224	35.48
M05295:78:000000000-BJNBT:1:1102:10604:2224	32.67
M05295:78:000000000-BJNBT:1:1102:9894:2224	36.336666666666666
M05295:78:000000000-BJNBT:1:1102:11069:2224	34.806666666666665
M05295:78:000000000-BJNBT:1:1102:21620:2224	33.57
M05295:78:000000000-BJNBT:1:1102:14626:2224	31.913333333333334
M05295:78:000000000-BJNBT:1:1102:8788:2224	31.963333333333335
M05295:78:000000000-BJNBT:1:1102:15485:2225	32.983333333333334
M05295:78:000000000-BJNBT:1:1102:10822:2225	35.68
M05295:78:000000000-BJNBT:1:1102:11584:2225	34.98
M05295:78:000000000-BJNBT:1:1102:20736:2225	28.54
M05295:78:000000000-BJNBT:1:1102:8145:2224	21.42
M05295:78:000000000-BJNBT:1:1102:16811:2225	32.516666666666666
M05295:78:000000000-BJNBT:1:1102:19988:2226	30.64
M05295:78:000000000-BJNBT:1:1102:21640:2225	28.526666666666667
M05295:78:000000000-BJNBT:1:1102:15310:2225	35.1
M05295:78:000000000-BJNBT:1:1102:14301:2225	36.86666666666667
M05295:78:000000000-BJNBT:1:1102:21137:2225	20.586666666666666
M05295:78:000000000-BJNBT:1:1102:23780:2225	32.06
M05295:78:000000000-BJNBT:1:1102:9987:2225	35.53333333333333
M05295:78:000000000-BJNBT:1:1102:20832:2227	32.25
M05295:78:000000000-BJNBT:1:1102:17204:2226	32.72
M05295:78:000000000-BJNBT:1:1102:9282:2226	36.67
M05295:78:000000000-BJNBT:1:1102:20316:2226	35.663333333333334
M05295:78:000000000-BJNBT:1:1102:13715:2226	36.85
M05295:78:000000000-BJNBT:1:1102:13575:2227	35.126666666666665
M05295:78:000000000-BJNBT:1:1102:15469:2226	20.46
M05295:78:000000000-BJNBT:1:1102:16946:2226	34.27
M05295:78:000000000-BJNBT:1:1102:17006:2225	32.516666666666666
M05295:78:000000000-BJNBT:1:1102:20855:2226	32.42
M05295:78:000000000-BJNBT:1:1102:8424:2226	35.74333333333333
M05295:78:000000000-BJNBT:1:1102:12844:2226	22.436666666666667
M05295:78:000000000-BJNBT:1:1102:24181:2228	31.44333333333333
M05295:78:000000000-BJNBT:1:1102:11266:2227	34.43666666666667
M05295:78:000000000-BJNBT:1:1102:13018:2227	35.13666666666666
M05295:78:000000000-BJNBT:1:1102:9843:2226	36.20333333333333
M05295:78:000000000-BJNBT:1:1102:14200:2228	33.91
M05295:78:000000000-BJNBT:1:1102:18666:2227	34.56666666666667
M05295:78:000000000-BJNBT:1:1102:11697:2227	31.666666666666668
M05295:78:000000000-BJNBT:1:1102:22282:2227	32.70333333333333
M05295:78:000000000-BJNBT:1:1102:11029:2226	26.92
M05295:78:000000000-BJNBT:1:1102:23048:2227	23.326666666666668
M05295:78:000000000-BJNBT:1:1102:23389:2227	24.72
M05295:78:000000000-BJNBT:1:1102:22540:2228	28.926666666666666
M05295:78:000000000-BJNBT:1:1102:7435:2228	30.446666666666665
M05295:78:000000000-BJNBT:1:1102:10693:2228	36.79666666666667
M05295:78:000000000-BJNBT:1:1102:18374:2228	20.57
M05295:78:000000000-BJNBT:1:1102:22580:2227	33.88666666666666
M05295:78:000000000-BJNBT:1:1102:19083:2228	34.443333333333335
M05295:78:000000000-BJNBT:1:1102:22455:2228	33.806666666666665
M05295:78:000000000-BJNBT:1:1102:23270:2227	33.846666666666664
M05295:78:000000000-BJNBT:1:1102:8091:2228	36.16
M05295:78:000000000-BJNBT:1:1102:20052:2228	32.46
M05295:78:000000000-BJNBT:1:1102:15161:2228	35.236666666666665
M05295:78:000000000-BJNBT:1:1102:22419:2228	24.176666666666666
M05295:78:000000000-BJNBT:1:1102:21296:2228	23.81
M05295:78:000000000-BJNBT:1:1102:21079:2228	22.41
M05295:78:000000000-BJNBT:1:1102:8468:2228	35.446666666666665
M05295:78:000000000-BJNBT:1:1102:22799:2229	34.69
M05295:78:000000000-BJNBT:1:1102:17744:2228	35.49666666666667
M05295:78:000000000-BJNBT:1:1102:20014:2228	36.35
M05295:78:000000000-BJNBT:1:1102:20225:2228	35.08
M05295:78:000000000-BJNBT:1:1102:17232:2228	35.93333333333333
M05295:78:000000000-BJNBT:1:1102:13812:2228	32.406666666666666
M05295:78:000000000-BJNBT:1:1102:13083:2228	34.776666666666664
M05295:78:000000000-BJNBT:1:1102:8066:2228	33.5
M05295:78:000000000-BJNBT:1:1102:24329:2228	27.68
M05295:78:000000000-BJNBT:1:1102:22819:2228	23.45
M05295:78:000000000-BJNBT:1:1102:17547:2228	31.086666666666666
M05295:78:000000000-BJNBT:1:1102:10940:2228	32.39333333333333
M05295:78:000000000-BJNBT:1:1102:22978:2229	33.156666666666666
M05295:78:000000000-BJNBT:1:1102:13183:2229	35.13
M05295:78:000000000-BJNBT:1:1102:8839:2229	34.93
M05295:78:000000000-BJNBT:1:1102:12470:2228	34.24666666666667
M05295:78:000000000-BJNBT:1:1102:14258:2229	23.6
M05295:78:000000000-BJNBT:1:1102:13124:2229	30.233333333333334
M05295:78:000000000-BJNBT:1:1102:21565:2229	31.52
M05295:78:000000000-BJNBT:1:1102:19687:2229	28.743333333333332
M05295:78:000000000-BJNBT:1:1102:23658:2229	35.68
M05295:78:000000000-BJNBT:1:1102:9010:2229	33.553333333333335
M05295:78:000000000-BJNBT:1:1102:10270:2230	35.75333333333333
M05295:78:000000000-BJNBT:1:1102:14427:2230	34.37
M05295:78:000000000-BJNBT:1:1102:15669:2229	35.53666666666667
M05295:78:000000000-BJNBT:1:1102:9794:2230	36.27
M05295:78:000000000-BJNBT:1:1102:19292:2229	32.373333333333335
M05295:78:000000000-BJNBT:1:1102:12409:2229	34.763333333333335
M05295:78:000000000-BJNBT:1:1102:17818:2229	36.88333333333333
M05295:78:000000000-BJNBT:1:1102:15074:2229	33.39666666666667
M05295:78:000000000-BJNBT:1:1102:18194:2229	34.583333333333336
M05295:78:000000000-BJNBT:1:1102:13433:2230	34.92
M05295:78:000000000-BJNBT:1:1102:18176:2230	27.296666666666667
M05295:78:000000000-BJNBT:1:1102:7749:2230	36.22666666666667
M05295:78:000000000-BJNBT:1:1102:18686:2230	32.56333333333333
M05295:78:000000000-BJNBT:1:1102:10584:2230	34.31333333333333
M05295:78:000000000-BJNBT:1:1102:10108:2230	35.45
M05295:78:000000000-BJNBT:1:1102:14646:2229	32.973333333333336
M05295:78:000000000-BJNBT:1:1102:20407:2229	31.043333333333333
M05295:78:000000000-BJNBT:1:1102:18643:2230	32.99666666666667
M05295:78:000000000-BJNBT:1:1102:13044:2229	29.406666666666666
M05295:78:000000000-BJNBT:1:1102:22874:2230	26.44333333333333
M05295:78:000000000-BJNBT:1:1102:19595:2231	29.953333333333333
M05295:78:000000000-BJNBT:1:1102:16617:2230	34.97
M05295:78:000000000-BJNBT:1:1102:7556:2230	30.843333333333334
M05295:78:000000000-BJNBT:1:1102:23333:2230	34.75
M05295:78:000000000-BJNBT:1:1102:10055:2231	35.4
M05295:78:000000000-BJNBT:1:1102:8684:2230	23.35
M05295:78:000000000-BJNBT:1:1102:15323:2231	32.586666666666666
M05295:78:000000000-BJNBT:1:1102:13934:2230	36.99333333333333
M05295:78:000000000-BJNBT:1:1102:19324:2231	30.583333333333332
M05295:78:000000000-BJNBT:1:1102:14411:2231	31.71
M05295:78:000000000-BJNBT:1:1102:7023:2231	35.92666666666667
M05295:78:000000000-BJNBT:1:1102:16467:2231	35.35666666666667
M05295:78:000000000-BJNBT:1:1102:14182:2231	31.176666666666666
M05295:78:000000000-BJNBT:1:1102:16070:2231	36.19
M05295:78:000000000-BJNBT:1:1102:12274:2231	34.43
M05295:78:000000000-BJNBT:1:1102:15876:2230	26.28
M05295:78:000000000-BJNBT:1:1102:23747:2231	31.973333333333333
M05295:78:000000000-BJNBT:1:1102:20382:2231	35.373333333333335
M05295:78:000000000-BJNBT:1:1102:7228:2232	33.93666666666667
M05295:78:000000000-BJNBT:1:1102:20607:2230	31.983333333333334
M05295:78:000000000-BJNBT:1:1102:12242:2231	35.406666666666666
M05295:78:000000000-BJNBT:1:1102:8872:2230	34.333333333333336
M05295:78:000000000-BJNBT:1:1102:22759:2231	34.43
M05295:78:000000000-BJNBT:1:1102:18793:2231	23.926666666666666
M05295:78:000000000-BJNBT:1:1102:15501:2231	33.88666666666666
M05295:78:000000000-BJNBT:1:1102:24293:2231	33.8
M05295:78:000000000-BJNBT:1:1102:18898:2231	35.00666666666667
M05295:78:000000000-BJNBT:1:1102:23239:2231	32.803333333333335
M05295:78:000000000-BJNBT:1:1102:16127:2233	33.92
M05295:78:000000000-BJNBT:1:1102:23170:2232	32.56666666666667
M05295:78:000000000-BJNBT:1:1102:21914:2232	34.94
M05295:78:000000000-BJNBT:1:1102:19182:2232	33.20666666666666
M05295:78:000000000-BJNBT:1:1102:14140:2232	35.4
M05295:78:000000000-BJNBT:1:1102:12489:2231	32.53
M05295:78:000000000-BJNBT:1:1102:9198:2232	35.36
M05295:78:000000000-BJNBT:1:1102:14397:2232	26.703333333333333
M05295:78:000000000-BJNBT:1:1102:11171:2232	37.11
M05295:78:000000000-BJNBT:1:1102:17599:2232	31.163333333333334
M05295:78:000000000-BJNBT:1:1102:11471:2232	29.98
M05295:78:000000000-BJNBT:1:1102:18142:2232	25.926666666666666
M05295:78:000000000-BJNBT:1:1102:16839:2232	34.06333333333333
M05295:78:000000000-BJNBT:1:1102:10673:2232	30.54
M05295:78:000000000-BJNBT:1:1102:10958:2234	34.46666666666667
M05295:78:000000000-BJNBT:1:1102:13292:2232	33.516666666666666
M05295:78:000000000-BJNBT:1:1102:18058:2233	33.34
M05295:78:000000000-BJNBT:1:1102:18404:2233	34.94
M05295:78:000000000-BJNBT:1:1102:8380:2233	23.2
M05295:78:000000000-BJNBT:1:1102:12983:2233	31.966666666666665
M05295:78:000000000-BJNBT:1:1102:12889:2233	28.28
M05295:78:000000000-BJNBT:1:1102:23938:2233	34.31
M05295:78:000000000-BJNBT:1:1102:23988:2233	36.46333333333333
M05295:78:000000000-BJNBT:1:1102:9651:2233	32.37
M05295:78:000000000-BJNBT:1:1102:14902:2233	29.313333333333333
M05295:78:000000000-BJNBT:1:1102:21843:2233	34.483333333333334
M05295:78:000000000-BJNBT:1:1102:8518:2233	37.10333333333333
M05295:78:000000000-BJNBT:1:1102:18253:2234	34.25666666666667
M05295:78:000000000-BJNBT:1:1102:11049:2232	28.506666666666668
M05295:78:000000000-BJNBT:1:1102:21357:2234	32.72666666666667
M05295:78:000000000-BJNBT:1:1102:11758:2234	36.52
M05295:78:000000000-BJNBT:1:1102:7657:2234	35.943333333333335
M05295:78:000000000-BJNBT:1:1102:8897:2234	32.983333333333334
M05295:78:000000000-BJNBT:1:1102:17714:2234	30.04
M05295:78:000000000-BJNBT:1:1102:9268:2234	34.86333333333334
M05295:78:000000000-BJNBT:1:1102:20032:2234	33.733333333333334
M05295:78:000000000-BJNBT:1:1102:21725:2234	36.443333333333335
M05295:78:000000000-BJNBT:1:1102:19907:2234	35.303333333333335
M05295:78:000000000-BJNBT:1:1102:22098:2234	21.15
M05295:78:000000000-BJNBT:1:1102:17994:2234	34.07666666666667
M05295:78:000000000-BJNBT:1:1102:15436:2234	35.10333333333333
M05295:78:000000000-BJNBT:1:1102:17041:2234	34.336666666666666
M05295:78:000000000-BJNBT:1:1102:23523:2236	33.473333333333336
M05295:78:000000000-BJNBT:1:1102:20806:2235	35.45333333333333
M05295:78:000000000-BJNBT:1:1102:13989:2235	34.13333333333333
M05295:78:000000000-BJNBT:1:1102:8548:2235	33.33
M05295:78:000000000-BJNBT:1:1102:23405:2235	32.42666666666667
M05295:78:000000000-BJNBT:1:1102:21584:2235	31.026666666666667
M05295:78:000000000-BJNBT:1:1102:21204:2235	33.86333333333334
M05295:78:000000000-BJNBT:1:1102:8028:2235	26.27
M05295:78:000000000-BJNBT:1:1102:18998:2235	32.86
M05295:78:000000000-BJNBT:1:1102:11846:2235	35.03666666666667
M05295:78:000000000-BJNBT:1:1102:20697:2235	28.356666666666666
M05295:78:000000000-BJNBT:1:1102:15905:2235	34.02
M05295:78:000000000-BJNBT:1:1102:13837:2236	32.77
M05295:78:000000000-BJNBT:1:1102:18501:2236	33.473333333333336
M05295:78:000000000-BJNBT:1:1102:14474:2237	32.806666666666665
M05295:78:000000000-BJNBT:1:1102:14807:2236	35.28666666666667
M05295:78:000000000-BJNBT:1:1102:14931:2236	35.53666666666667
M05295:78:000000000-BJNBT:1:1102:14716:2237	37.25333333333333
M05295:78:000000000-BJNBT:1:1102:21254:2236	34.11333333333334
M05295:78:000000000-BJNBT:1:1102:21666:2236	34.406666666666666
M05295:78:000000000-BJNBT:1:1102:16329:2236	34.766666666666666
M05295:78:000000000-BJNBT:1:1102:16901:2237	23.05666666666667
M05295:78:000000000-BJNBT:1:1102:22050:2236	32.60333333333333
M05295:78:000000000-BJNBT:1:1102:15807:2236	35.93333333333333
M05295:78:000000000-BJNBT:1:1102:12859:2236	30.993333333333332
M05295:78:000000000-BJNBT:1:1102:19349:2237	35.89
M05295:78:000000000-BJNBT:1:1102:12428:2237	28.553333333333335
M05295:78:000000000-BJNBT:1:1102:7539:2237	32.21666666666667
M05295:78:000000000-BJNBT:1:1102:17785:2235	33.81
M05295:78:000000000-BJNBT:1:1102:21021:2237	31.956666666666667
M05295:78:000000000-BJNBT:1:1102:18957:2237	35.00666666666667
M05295:78:000000000-BJNBT:1:1102:11190:2238	31.80666666666667
M05295:78:000000000-BJNBT:1:1102:21873:2237	31.543333333333333
M05295:78:000000000-BJNBT:1:1102:13519:2237	28.84
M05295:78:000000000-BJNBT:1:1102:24133:2237	30.7
M05295:78:000000000-BJNBT:1:1102:20914:2237	35.343333333333334
M05295:78:000000000-BJNBT:1:1102:17882:2236	36.28
M05295:78:000000000-BJNBT:1:1102:17059:2237	31.05666666666667
M05295:78:000000000-BJNBT:1:1102:13381:2237	34.55
M05295:78:000000000-BJNBT:1:1102:11566:2237	32.266666666666666
M05295:78:000000000-BJNBT:1:1102:20543:2236	31.326666666666668
M05295:78:000000000-BJNBT:1:1102:14785:2238	35.85
M05295:78:000000000-BJNBT:1:1102:24017:2237	30.386666666666667
M05295:78:000000000-BJNBT:1:1102:22561:2237	28.726666666666667
M05295:78:000000000-BJNBT:1:1102:15095:2237	34.733333333333334
M05295:78:000000000-BJNBT:1:1102:7486:2237	33.98
M05295:78:000000000-BJNBT:1:1102:7718:2238	37.4
M05295:78:000000000-BJNBT:1:1102:11246:2238	27.03
M05295:78:000000000-BJNBT:1:1102:7177:2238	33.75333333333333
M05295:78:000000000-BJNBT:1:1102:19972:2238	33.07333333333333
M05295:78:000000000-BJNBT:1:1102:16230:2238	29.373333333333335
M05295:78:000000000-BJNBT:1:1102:14219:2238	33.15
M05295:78:000000000-BJNBT:1:1102:10068:2238	32.89
M05295:78:000000000-BJNBT:1:1102:16640:2238	35.93666666666667
M05295:78:000000000-BJNBT:1:1102:17145:2238	33.81
M05295:78:000000000-BJNBT:1:1102:9500:2238	34.51
M05295:78:000000000-BJNBT:1:1102:9353:2237	36.28666666666667
M05295:78:000000000-BJNBT:1:1102:22084:2238	34.86
M05295:78:000000000-BJNBT:1:1102:7597:2238	36.196666666666665
M05295:78:000000000-BJNBT:1:1102:24428:2238	35.846666666666664
M05295:78:000000000-BJNBT:1:1102:10401:2238	34.70666666666666
M05295:78:000000000-BJNBT:1:1102:17078:2236	34.0
M05295:78:000000000-BJNBT:1:1102:23072:2238	27.726666666666667
M05295:78:000000000-BJNBT:1:1102:11350:2239	30.676666666666666
M05295:78:000000000-BJNBT:1:1102:24256:2238	34.69
M05295:78:000000000-BJNBT:1:1102:19885:2238	36.15
M05295:78:000000000-BJNBT:1:1102:7373:2239	28.246666666666666
M05295:78:000000000-BJNBT:1:1102:15730:2238	31.393333333333334
M05295:78:000000000-BJNBT:1:1102:11608:2238	35.03333333333333
M05295:78:000000000-BJNBT:1:1102:18039:2239	34.89666666666667
M05295:78:000000000-BJNBT:1:1102:20625:2239	36.096666666666664
M05295:78:000000000-BJNBT:1:1102:16986:2239	34.763333333333335
M05295:78:000000000-BJNBT:1:1102:20785:2239	34.87
M05295:78:000000000-BJNBT:1:1102:15546:2239	32.81333333333333
M05295:78:000000000-BJNBT:1:1102:20245:2239	31.096666666666668
