ID	QUALITY
M05295:78:000000000-BJNBT:1:1102:14334:2429	23.763333333333332
M05295:78:000000000-BJNBT:1:1102:13255:2428	27.846666666666668
M05295:78:000000000-BJNBT:1:1102:13756:2428	22.62
M05295:78:000000000-BJNBT:1:1102:9259:2428	25.106666666666666
M05295:78:000000000-BJNBT:1:1102:14771:2428	28.566666666666666
M05295:78:000000000-BJNBT:1:1102:7434:2429	23.54
M05295:78:000000000-BJNBT:1:1102:21428:2428	25.47
M05295:78:000000000-BJNBT:1:1102:8456:2428	26.476666666666667
M05295:78:000000000-BJNBT:1:1102:16126:2429	25.87
M05295:78:000000000-BJNBT:1:1102:8101:2428	26.74
M05295:78:000000000-BJNBT:1:1102:14319:2428	21.333333333333332
M05295:78:000000000-BJNBT:1:1102:20688:2428	27.226666666666667
M05295:78:000000000-BJNBT:1:1102:15096:2428	21.893333333333334
M05295:78:000000000-BJNBT:1:1102:13849:2428	20.913333333333334
M05295:78:000000000-BJNBT:1:1102:15712:2429	23.76
M05295:78:000000000-BJNBT:1:1102:12014:2428	28.186666666666667
M05295:78:000000000-BJNBT:1:1102:7345:2429	27.803333333333335
M05295:78:000000000-BJNBT:1:1102:18925:2429	28.773333333333333
M05295:78:000000000-BJNBT:1:1102:22883:2429	22.723333333333333
M05295:78:000000000-BJNBT:1:1102:19521:2428	23.116666666666667
M05295:78:000000000-BJNBT:1:1102:19303:2429	28.263333333333332
M05295:78:000000000-BJNBT:1:1102:18088:2429	17.956666666666667
M05295:78:000000000-BJNBT:1:1102:14259:2429	22.673333333333332
M05295:78:000000000-BJNBT:1:1102:8537:2428	27.273333333333333
M05295:78:000000000-BJNBT:1:1102:24200:2429	19.96
M05295:78:000000000-BJNBT:1:1102:19963:2429	28.323333333333334
M05295:78:000000000-BJNBT:1:1102:18802:2429	30.643333333333334
M05295:78:000000000-BJNBT:1:1102:10917:2429	28.42
M05295:78:000000000-BJNBT:1:1102:13868:2429	26.4
M05295:78:000000000-BJNBT:1:1102:12629:2430	25.29
M05295:78:000000000-BJNBT:1:1102:15615:2430	24.903333333333332
M05295:78:000000000-BJNBT:1:1102:15389:2430	29.363333333333333
M05295:78:000000000-BJNBT:1:1102:16373:2430	28.39666666666667
M05295:78:000000000-BJNBT:1:1102:19131:2430	25.363333333333333
M05295:78:000000000-BJNBT:1:1102:7693:2430	27.293333333333333
M05295:78:000000000-BJNBT:1:1102:19033:2430	25.46
M05295:78:000000000-BJNBT:1:1102:7878:2430	26.326666666666668
M05295:78:000000000-BJNBT:1:1102:9684:2430	22.26
M05295:78:000000000-BJNBT:1:1102:12068:2430	25.57
M05295:78:000000000-BJNBT:1:1102:6898:2430	25.54
M05295:78:000000000-BJNBT:1:1102:7188:2430	25.493333333333332
M05295:78:000000000-BJNBT:1:1102:10146:2430	26.236666666666668
M05295:78:000000000-BJNBT:1:1102:22606:2430	16.386666666666667
M05295:78:000000000-BJNBT:1:1102:19013:2431	23.58
M05295:78:000000000-BJNBT:1:1102:21041:2430	28.843333333333334
M05295:78:000000000-BJNBT:1:1102:13399:2430	24.043333333333333
M05295:78:000000000-BJNBT:1:1102:22098:2430	22.75
M05295:78:000000000-BJNBT:1:1102:10945:2430	29.60333333333333
M05295:78:000000000-BJNBT:1:1102:15516:2430	26.226666666666667
M05295:78:000000000-BJNBT:1:1102:11279:2430	28.58
M05295:78:000000000-BJNBT:1:1102:7325:2431	22.753333333333334
M05295:78:000000000-BJNBT:1:1102:9988:2431	21.016666666666666
M05295:78:000000000-BJNBT:1:1102:15816:2431	27.75
M05295:78:000000000-BJNBT:1:1102:16624:2431	24.9
M05295:78:000000000-BJNBT:1:1102:19903:2431	25.59
M05295:78:000000000-BJNBT:1:1102:23323:2431	25.756666666666668
M05295:78:000000000-BJNBT:1:1102:24372:2431	29.63
M05295:78:000000000-BJNBT:1:1102:22296:2431	24.246666666666666
M05295:78:000000000-BJNBT:1:1102:17199:2430	28.9
M05295:78:000000000-BJNBT:1:1102:13539:2431	23.32
M05295:78:000000000-BJNBT:1:1102:21846:2431	25.92
M05295:78:000000000-BJNBT:1:1102:10206:2431	28.906666666666666
M05295:78:000000000-BJNBT:1:1102:24422:2431	24.746666666666666
M05295:78:000000000-BJNBT:1:1102:21572:2431	29.303333333333335
M05295:78:000000000-BJNBT:1:1102:12671:2431	21.576666666666668
M05295:78:000000000-BJNBT:1:1102:24615:2431	22.986666666666668
M05295:78:000000000-BJNBT:1:1102:21088:2431	22.776666666666667
M05295:78:000000000-BJNBT:1:1102:23246:2431	26.666666666666668
M05295:78:000000000-BJNBT:1:1102:17346:2431	23.866666666666667
M05295:78:000000000-BJNBT:1:1102:9326:2432	27.84
M05295:78:000000000-BJNBT:1:1102:14674:2432	27.323333333333334
M05295:78:000000000-BJNBT:1:1102:13615:2432	19.253333333333334
M05295:78:000000000-BJNBT:1:1102:23210:2432	25.863333333333333
M05295:78:000000000-BJNBT:1:1102:12830:2432	26.76
M05295:78:000000000-BJNBT:1:1102:7272:2432	28.436666666666667
M05295:78:000000000-BJNBT:1:1102:23628:2432	16.336666666666666
M05295:78:000000000-BJNBT:1:1102:16833:2432	26.34
M05295:78:000000000-BJNBT:1:1102:9081:2432	20.973333333333333
M05295:78:000000000-BJNBT:1:1102:7784:2432	18.066666666666666
M05295:78:000000000-BJNBT:1:1102:8269:2432	25.746666666666666
M05295:78:000000000-BJNBT:1:1102:22790:2432	27.706666666666667
M05295:78:000000000-BJNBT:1:1102:17119:2432	20.536666666666665
M05295:78:000000000-BJNBT:1:1102:12453:2432	30.596666666666668
M05295:78:000000000-BJNBT:1:1102:9522:2433	25.906666666666666
M05295:78:000000000-BJNBT:1:1102:10458:2432	26.093333333333334
M05295:78:000000000-BJNBT:1:1102:9804:2432	19.916666666666668
M05295:78:000000000-BJNBT:1:1102:18452:2432	28.973333333333333
M05295:78:000000000-BJNBT:1:1102:15894:2432	24.343333333333334
M05295:78:000000000-BJNBT:1:1102:18986:2432	23.87
M05295:78:000000000-BJNBT:1:1102:24285:2433	19.273333333333333
M05295:78:000000000-BJNBT:1:1102:9012:2432	25.486666666666668
M05295:78:000000000-BJNBT:1:1102:18900:2432	23.426666666666666
M05295:78:000000000-BJNBT:1:1102:14697:2434	27.433333333333334
M05295:78:000000000-BJNBT:1:1102:7668:2432	29.32
M05295:78:000000000-BJNBT:1:1102:11798:2434	27.933333333333334
M05295:78:000000000-BJNBT:1:1102:13600:2433	24.083333333333332
M05295:78:000000000-BJNBT:1:1102:17402:2433	27.793333333333333
M05295:78:000000000-BJNBT:1:1102:17931:2433	28.843333333333334
M05295:78:000000000-BJNBT:1:1102:18373:2432	25.94333333333333
M05295:78:000000000-BJNBT:1:1102:13896:2433	24.426666666666666
M05295:78:000000000-BJNBT:1:1102:17575:2434	23.483333333333334
M05295:78:000000000-BJNBT:1:1102:10644:2433	24.88
M05295:78:000000000-BJNBT:1:1102:9719:2433	25.883333333333333
M05295:78:000000000-BJNBT:1:1102:16804:2433	24.763333333333332
M05295:78:000000000-BJNBT:1:1102:20211:2432	25.626666666666665
M05295:78:000000000-BJNBT:1:1102:10262:2433	29.08
M05295:78:000000000-BJNBT:1:1102:9065:2434	28.89
M05295:78:000000000-BJNBT:1:1102:24631:2432	15.603333333333333
M05295:78:000000000-BJNBT:1:1102:16300:2434	29.73
M05295:78:000000000-BJNBT:1:1102:24173:2432	27.82
M05295:78:000000000-BJNBT:1:1102:6780:2434	30.016666666666666
M05295:78:000000000-BJNBT:1:1102:20244:2434	25.113333333333333
M05295:78:000000000-BJNBT:1:1102:20392:2434	24.296666666666667
M05295:78:000000000-BJNBT:1:1102:18859:2434	26.926666666666666
M05295:78:000000000-BJNBT:1:1102:23102:2435	21.89
M05295:78:000000000-BJNBT:1:1102:12255:2433	28.096666666666668
M05295:78:000000000-BJNBT:1:1102:10863:2434	25.03
M05295:78:000000000-BJNBT:1:1102:12855:2434	24.08
M05295:78:000000000-BJNBT:1:1102:20164:2434	27.186666666666667
M05295:78:000000000-BJNBT:1:1102:9247:2434	24.60333333333333
M05295:78:000000000-BJNBT:1:1102:15545:2434	18.05
M05295:78:000000000-BJNBT:1:1102:21629:2434	27.42
M05295:78:000000000-BJNBT:1:1102:8500:2434	30.236666666666668
M05295:78:000000000-BJNBT:1:1102:8322:2435	25.476666666666667
M05295:78:000000000-BJNBT:1:1102:12573:2435	20.996666666666666
M05295:78:000000000-BJNBT:1:1102:23173:2435	21.046666666666667
M05295:78:000000000-BJNBT:1:1102:13272:2435	20.563333333333333
M05295:78:000000000-BJNBT:1:1102:16087:2436	27.246666666666666
M05295:78:000000000-BJNBT:1:1102:10381:2435	25.53
M05295:78:000000000-BJNBT:1:1102:14188:2434	26.866666666666667
M05295:78:000000000-BJNBT:1:1102:8957:2435	26.373333333333335
M05295:78:000000000-BJNBT:1:1102:15250:2435	18.61
M05295:78:000000000-BJNBT:1:1102:22670:2435	27.366666666666667
M05295:78:000000000-BJNBT:1:1102:15297:2435	25.78
M05295:78:000000000-BJNBT:1:1102:9422:2435	25.30666666666667
M05295:78:000000000-BJNBT:1:1102:13119:2435	25.476666666666667
M05295:78:000000000-BJNBT:1:1102:15769:2435	20.023333333333333
M05295:78:000000000-BJNBT:1:1102:16164:2436	27.863333333333333
M05295:78:000000000-BJNBT:1:1102:12648:2436	26.5
M05295:78:000000000-BJNBT:1:1102:19221:2436	30.123333333333335
M05295:78:000000000-BJNBT:1:1102:15225:2436	29.793333333333333
M05295:78:000000000-BJNBT:1:1102:17002:2436	18.92
M05295:78:000000000-BJNBT:1:1102:23291:2436	20.116666666666667
M05295:78:000000000-BJNBT:1:1102:13156:2436	24.56
M05295:78:000000000-BJNBT:1:1102:6921:2436	25.48
M05295:78:000000000-BJNBT:1:1102:12372:2436	31.253333333333334
M05295:78:000000000-BJNBT:1:1102:14508:2436	19.46
M05295:78:000000000-BJNBT:1:1102:10119:2436	27.80666666666667
M05295:78:000000000-BJNBT:1:1102:24323:2436	20.88
M05295:78:000000000-BJNBT:1:1102:11320:2437	27.663333333333334
M05295:78:000000000-BJNBT:1:1102:20271:2436	27.49
M05295:78:000000000-BJNBT:1:1102:15569:2436	19.85
M05295:78:000000000-BJNBT:1:1102:19854:2436	27.253333333333334
M05295:78:000000000-BJNBT:1:1102:15123:2436	28.246666666666666
M05295:78:000000000-BJNBT:1:1102:18700:2436	30.64666666666667
M05295:78:000000000-BJNBT:1:1102:10036:2436	23.156666666666666
M05295:78:000000000-BJNBT:1:1102:22050:2438	19.746666666666666
M05295:78:000000000-BJNBT:1:1102:12048:2435	23.586666666666666
M05295:78:000000000-BJNBT:1:1102:20438:2436	22.593333333333334
M05295:78:000000000-BJNBT:1:1102:13920:2437	25.46
M05295:78:000000000-BJNBT:1:1102:24507:2437	20.41
M05295:78:000000000-BJNBT:1:1102:23455:2437	25.39
M05295:78:000000000-BJNBT:1:1102:6960:2437	20.373333333333335
M05295:78:000000000-BJNBT:1:1102:8151:2437	19.776666666666667
M05295:78:000000000-BJNBT:1:1102:14525:2436	25.84
M05295:78:000000000-BJNBT:1:1102:23085:2437	23.6
M05295:78:000000000-BJNBT:1:1102:19245:2437	21.633333333333333
M05295:78:000000000-BJNBT:1:1102:20452:2437	23.466666666666665
M05295:78:000000000-BJNBT:1:1102:17031:2437	23.543333333333333
M05295:78:000000000-BJNBT:1:1102:22261:2437	29.496666666666666
M05295:78:000000000-BJNBT:1:1102:21597:2438	23.753333333333334
M05295:78:000000000-BJNBT:1:1102:11139:2439	28.43
M05295:78:000000000-BJNBT:1:1102:14222:2438	28.0
M05295:78:000000000-BJNBT:1:1102:15473:2438	30.47
M05295:78:000000000-BJNBT:1:1102:12884:2438	21.55666666666667
M05295:78:000000000-BJNBT:1:1102:12958:2438	24.856666666666666
M05295:78:000000000-BJNBT:1:1102:9499:2438	28.55
M05295:78:000000000-BJNBT:1:1102:16051:2438	15.543333333333333
M05295:78:000000000-BJNBT:1:1102:20786:2438	22.10333333333333
M05295:78:000000000-BJNBT:1:1102:8244:2438	24.62
M05295:78:000000000-BJNBT:1:1102:20190:2439	24.9
M05295:78:000000000-BJNBT:1:1102:24062:2438	24.01
M05295:78:000000000-BJNBT:1:1102:13951:2438	20.496666666666666
M05295:78:000000000-BJNBT:1:1102:23704:2438	25.913333333333334
M05295:78:000000000-BJNBT:1:1102:19623:2438	29.27
M05295:78:000000000-BJNBT:1:1102:20532:2437	30.04
M05295:78:000000000-BJNBT:1:1102:9637:2440	27.74
M05295:78:000000000-BJNBT:1:1102:7386:2439	30.66
M05295:78:000000000-BJNBT:1:1102:22425:2439	22.093333333333334
M05295:78:000000000-BJNBT:1:1102:12984:2439	24.343333333333334
M05295:78:000000000-BJNBT:1:1102:12695:2439	22.986666666666668
M05295:78:000000000-BJNBT:1:1102:12100:2439	22.19
M05295:78:000000000-BJNBT:1:1102:7494:2439	26.27
M05295:78:000000000-BJNBT:1:1102:19266:2439	25.48
M05295:78:000000000-BJNBT:1:1102:14470:2439	27.93
M05295:78:000000000-BJNBT:1:1102:15026:2438	24.373333333333335
M05295:78:000000000-BJNBT:1:1102:14150:2439	25.153333333333332
M05295:78:000000000-BJNBT:1:1102:13625:2439	22.84
M05295:78:000000000-BJNBT:1:1102:18635:2439	28.873333333333335
M05295:78:000000000-BJNBT:1:1102:15599:2440	24.226666666666667
M05295:78:000000000-BJNBT:1:1102:12793:2440	27.14
M05295:78:000000000-BJNBT:1:1102:17700:2436	21.69
M05295:78:000000000-BJNBT:1:1102:8837:2440	31.436666666666667
M05295:78:000000000-BJNBT:1:1102:17078:2440	21.233333333333334
M05295:78:000000000-BJNBT:1:1102:15873:2440	26.14
M05295:78:000000000-BJNBT:1:1102:9354:2440	28.72
M05295:78:000000000-BJNBT:1:1102:11024:2440	26.53
M05295:78:000000000-BJNBT:1:1102:14718:2440	24.23
M05295:78:000000000-BJNBT:1:1102:7729:2441	25.89
M05295:78:000000000-BJNBT:1:1102:24670:2440	24.033333333333335
M05295:78:000000000-BJNBT:1:1102:22485:2440	27.86
M05295:78:000000000-BJNBT:1:1102:21268:2440	28.503333333333334
M05295:78:000000000-BJNBT:1:1102:18253:2440	29.616666666666667
M05295:78:000000000-BJNBT:1:1102:21862:2440	25.786666666666665
M05295:78:000000000-BJNBT:1:1102:8475:2441	27.496666666666666
M05295:78:000000000-BJNBT:1:1102:22117:2441	24.77
M05295:78:000000000-BJNBT:1:1102:14541:2441	25.06
M05295:78:000000000-BJNBT:1:1102:15738:2441	17.41
M05295:78:000000000-BJNBT:1:1102:13331:2441	25.266666666666666
M05295:78:000000000-BJNBT:1:1102:17507:2441	26.74
M05295:78:000000000-BJNBT:1:1102:7146:2441	32.196666666666665
M05295:78:000000000-BJNBT:1:1102:20505:2441	27.8
M05295:78:000000000-BJNBT:1:1102:10409:2441	24.166666666666668
M05295:78:000000000-BJNBT:1:1102:11879:2440	24.393333333333334
M05295:78:000000000-BJNBT:1:1102:16952:2441	25.836666666666666
M05295:78:000000000-BJNBT:1:1102:16520:2441	21.773333333333333
M05295:78:000000000-BJNBT:1:1102:18286:2441	29.01
M05295:78:000000000-BJNBT:1:1102:10475:2442	22.993333333333332
M05295:78:000000000-BJNBT:1:1102:16222:2441	27.226666666666667
M05295:78:000000000-BJNBT:1:1102:13060:2441	19.266666666666666
M05295:78:000000000-BJNBT:1:1102:23539:2441	26.023333333333333
M05295:78:000000000-BJNBT:1:1102:11297:2442	27.803333333333335
M05295:78:000000000-BJNBT:1:1102:18179:2442	22.12
M05295:78:000000000-BJNBT:1:1102:24566:2442	25.376666666666665
M05295:78:000000000-BJNBT:1:1102:24546:2442	27.666666666666668
M05295:78:000000000-BJNBT:1:1102:15828:2442	26.346666666666668
M05295:78:000000000-BJNBT:1:1102:6832:2443	18.503333333333334
M05295:78:000000000-BJNBT:1:1102:19073:2442	25.913333333333334
M05295:78:000000000-BJNBT:1:1102:20752:2442	21.023333333333333
M05295:78:000000000-BJNBT:1:1102:18320:2442	28.373333333333335
M05295:78:000000000-BJNBT:1:1102:18665:2443	26.0
M05295:78:000000000-BJNBT:1:1102:7950:2442	26.476666666666667
M05295:78:000000000-BJNBT:1:1102:23824:2441	19.76
M05295:78:000000000-BJNBT:1:1102:16016:2443	24.14666666666667
M05295:78:000000000-BJNBT:1:1102:8861:2443	26.766666666666666
M05295:78:000000000-BJNBT:1:1102:11838:2443	28.6
M05295:78:000000000-BJNBT:1:1102:10615:2443	20.35333333333333
M05295:78:000000000-BJNBT:1:1102:11105:2443	28.183333333333334
M05295:78:000000000-BJNBT:1:1102:7645:2443	26.116666666666667
M05295:78:000000000-BJNBT:1:1102:20070:2443	27.45
M05295:78:000000000-BJNBT:1:1102:22504:2443	26.786666666666665
M05295:78:000000000-BJNBT:1:1102:7614:2442	27.946666666666665
M05295:78:000000000-BJNBT:1:1102:12320:2443	20.873333333333335
M05295:78:000000000-BJNBT:1:1102:16612:2443	28.143333333333334
M05295:78:000000000-BJNBT:1:1102:17437:2443	24.31
M05295:78:000000000-BJNBT:1:1102:12519:2442	27.973333333333333
M05295:78:000000000-BJNBT:1:1102:12842:2443	19.046666666666667
M05295:78:000000000-BJNBT:1:1102:18406:2443	29.78
M05295:78:000000000-BJNBT:1:1102:13313:2442	27.016666666666666
M05295:78:000000000-BJNBT:1:1102:22913:2443	24.593333333333334
M05295:78:000000000-BJNBT:1:1102:9315:2443	28.466666666666665
M05295:78:000000000-BJNBT:1:1102:24102:2443	27.426666666666666
M05295:78:000000000-BJNBT:1:1102:7244:2443	25.05666666666667
M05295:78:000000000-BJNBT:1:1102:7509:2443	22.81
M05295:78:000000000-BJNBT:1:1102:7048:2443	25.196666666666665
M05295:78:000000000-BJNBT:1:1102:16186:2443	23.926666666666666
M05295:78:000000000-BJNBT:1:1102:17460:2443	23.39
M05295:78:000000000-BJNBT:1:1102:23976:2445	22.856666666666666
M05295:78:000000000-BJNBT:1:1102:17664:2443	21.126666666666665
M05295:78:000000000-BJNBT:1:1102:6941:2443	27.383333333333333
M05295:78:000000000-BJNBT:1:1102:10080:2444	27.633333333333333
M05295:78:000000000-BJNBT:1:1102:21377:2444	19.666666666666668
M05295:78:000000000-BJNBT:1:1102:8016:2444	29.2
M05295:78:000000000-BJNBT:1:1102:9542:2444	25.7
M05295:78:000000000-BJNBT:1:1102:10246:2445	27.0
M05295:78:000000000-BJNBT:1:1102:12588:2444	28.743333333333332
M05295:78:000000000-BJNBT:1:1102:15205:2446	27.89
M05295:78:000000000-BJNBT:1:1102:22939:2444	28.933333333333334
M05295:78:000000000-BJNBT:1:1102:21193:2446	20.17
M05295:78:000000000-BJNBT:1:1102:15056:2444	25.24
M05295:78:000000000-BJNBT:1:1102:13717:2444	27.343333333333334
M05295:78:000000000-BJNBT:1:1102:8348:2445	23.546666666666667
M05295:78:000000000-BJNBT:1:1102:14630:2443	27.67
M05295:78:000000000-BJNBT:1:1102:17801:2445	28.246666666666666
M05295:78:000000000-BJNBT:1:1102:20379:2446	20.56
M05295:78:000000000-BJNBT:1:1102:16117:2445	27.513333333333332
M05295:78:000000000-BJNBT:1:1102:20299:2445	27.71
M05295:78:000000000-BJNBT:1:1102:15330:2445	27.06
M05295:78:000000000-BJNBT:1:1102:22561:2445	27.563333333333333
M05295:78:000000000-BJNBT:1:1102:20574:2447	24.31
M05295:78:000000000-BJNBT:1:1102:19531:2446	22.503333333333334
M05295:78:000000000-BJNBT:1:1102:23866:2444	22.003333333333334
M05295:78:000000000-BJNBT:1:1102:17539:2446	26.59
M05295:78:000000000-BJNBT:1:1102:19912:2444	26.816666666666666
M05295:78:000000000-BJNBT:1:1102:13795:2446	21.203333333333333
M05295:78:000000000-BJNBT:1:1102:18519:2447	25.506666666666668
M05295:78:000000000-BJNBT:1:1102:8898:2446	28.286666666666665
M05295:78:000000000-BJNBT:1:1102:18038:2446	28.233333333333334
M05295:78:000000000-BJNBT:1:1102:18436:2446	21.36
M05295:78:000000000-BJNBT:1:1102:11346:2445	26.593333333333334
M05295:78:000000000-BJNBT:1:1102:24487:2446	20.08
M05295:78:000000000-BJNBT:1:1102:18156:2446	26.53
M05295:78:000000000-BJNBT:1:1102:15558:2446	28.3
M05295:78:000000000-BJNBT:1:1102:10976:2444	28.163333333333334
M05295:78:000000000-BJNBT:1:1102:19789:2447	23.516666666666666
M05295:78:000000000-BJNBT:1:1102:17096:2447	30.283333333333335
M05295:78:000000000-BJNBT:1:1102:21166:2447	16.743333333333332
M05295:78:000000000-BJNBT:1:1102:20019:2447	26.523333333333333
M05295:78:000000000-BJNBT:1:1102:13221:2447	23.73
M05295:78:000000000-BJNBT:1:1102:7333:2448	21.29
M05295:78:000000000-BJNBT:1:1102:16318:2446	27.123333333333335
M05295:78:000000000-BJNBT:1:1102:21721:2447	23.673333333333332
M05295:78:000000000-BJNBT:1:1102:14022:2447	23.91
M05295:78:000000000-BJNBT:1:1102:9931:2448	27.213333333333335
M05295:78:000000000-BJNBT:1:1102:23400:2448	26.763333333333332
M05295:78:000000000-BJNBT:1:1102:7530:2449	27.626666666666665
M05295:78:000000000-BJNBT:1:1102:10849:2448	27.186666666666667
M05295:78:000000000-BJNBT:1:1102:23009:2448	29.303333333333335
M05295:78:000000000-BJNBT:1:1102:8234:2448	18.85
M05295:78:000000000-BJNBT:1:1102:22683:2448	25.23
M05295:78:000000000-BJNBT:1:1102:13294:2448	27.366666666666667
M05295:78:000000000-BJNBT:1:1102:7291:2448	18.11
M05295:78:000000000-BJNBT:1:1102:12476:2448	28.226666666666667
M05295:78:000000000-BJNBT:1:1102:24637:2448	25.216666666666665
M05295:78:000000000-BJNBT:1:1102:21702:2447	25.033333333333335
M05295:78:000000000-BJNBT:1:1102:8128:2449	27.19333333333333
M05295:78:000000000-BJNBT:1:1102:13423:2448	24.043333333333333
M05295:78:000000000-BJNBT:1:1102:6853:2448	26.296666666666667
M05295:78:000000000-BJNBT:1:1102:16740:2449	27.663333333333334
M05295:78:000000000-BJNBT:1:1102:14485:2449	31.346666666666668
M05295:78:000000000-BJNBT:1:1102:15375:2448	23.696666666666665
M05295:78:000000000-BJNBT:1:1102:24454:2449	20.343333333333334
M05295:78:000000000-BJNBT:1:1102:18082:2449	23.63
M05295:78:000000000-BJNBT:1:1102:22215:2449	23.683333333333334
M05295:78:000000000-BJNBT:1:1102:19506:2449	26.966666666666665
M05295:78:000000000-BJNBT:1:1102:9484:2449	25.26
M05295:78:000000000-BJNBT:1:1102:18491:2449	27.213333333333335
M05295:78:000000000-BJNBT:1:1102:13932:2449	28.453333333333333
M05295:78:000000000-BJNBT:1:1102:13692:2450	21.55666666666667
M05295:78:000000000-BJNBT:1:1102:17209:2449	19.29
M05295:78:000000000-BJNBT:1:1102:10310:2448	16.38
M05295:78:000000000-BJNBT:1:1102:16719:2449	25.566666666666666
M05295:78:000000000-BJNBT:1:1102:12501:2449	29.426666666666666
M05295:78:000000000-BJNBT:1:1102:7926:2450	21.216666666666665
M05295:78:000000000-BJNBT:1:1102:9854:2450	27.55666666666667
M05295:78:000000000-BJNBT:1:1102:18534:2450	27.483333333333334
M05295:78:000000000-BJNBT:1:1102:14860:2450	27.73
M05295:78:000000000-BJNBT:1:1102:9579:2450	31.403333333333332
M05295:78:000000000-BJNBT:1:1102:23132:2451	16.436666666666667
M05295:78:000000000-BJNBT:1:1102:14403:2450	24.416666666666668
M05295:78:000000000-BJNBT:1:1102:19603:2450	20.43
M05295:78:000000000-BJNBT:1:1102:20658:2450	26.326666666666668
M05295:78:000000000-BJNBT:1:1102:18561:2450	14.556666666666667
M05295:78:000000000-BJNBT:1:1102:23364:2450	21.89
M05295:78:000000000-BJNBT:1:1102:6882:2449	27.173333333333332
M05295:78:000000000-BJNBT:1:1102:13585:2450	29.8
M05295:78:000000000-BJNBT:1:1102:21993:2450	24.726666666666667
M05295:78:000000000-BJNBT:1:1102:7182:2450	29.17
M05295:78:000000000-BJNBT:1:1102:9660:2451	25.2
M05295:78:000000000-BJNBT:1:1102:9050:2451	25.30666666666667
M05295:78:000000000-BJNBT:1:1102:13480:2451	28.54
M05295:78:000000000-BJNBT:1:1102:12156:2451	26.186666666666667
M05295:78:000000000-BJNBT:1:1102:13669:2451	22.833333333333332
M05295:78:000000000-BJNBT:1:1102:16814:2450	30.30666666666667
M05295:78:000000000-BJNBT:1:1102:19433:2451	27.136666666666667
M05295:78:000000000-BJNBT:1:1102:12625:2451	33.00666666666667
M05295:78:000000000-BJNBT:1:1102:22633:2452	27.816666666666666
M05295:78:000000000-BJNBT:1:1102:16397:2451	26.453333333333333
M05295:78:000000000-BJNBT:1:1102:12735:2451	32.56333333333333
M05295:78:000000000-BJNBT:1:1102:14684:2451	23.95
M05295:78:000000000-BJNBT:1:1102:22349:2451	26.653333333333332
M05295:78:000000000-BJNBT:1:1102:8595:2451	29.383333333333333
M05295:78:000000000-BJNBT:1:1102:22852:2451	26.196666666666665
M05295:78:000000000-BJNBT:1:1102:11087:2451	20.106666666666666
M05295:78:000000000-BJNBT:1:1102:8435:2451	28.966666666666665
M05295:78:000000000-BJNBT:1:1102:11975:2451	29.32
M05295:78:000000000-BJNBT:1:1102:15271:2451	28.13
M05295:78:000000000-BJNBT:1:1102:21884:2452	25.076666666666668
M05295:78:000000000-BJNBT:1:1102:22700:2452	25.273333333333333
M05295:78:000000000-BJNBT:1:1102:14909:2452	18.766666666666666
M05295:78:000000000-BJNBT:1:1102:10173:2452	28.803333333333335
M05295:78:000000000-BJNBT:1:1102:22772:2451	23.563333333333333
M05295:78:000000000-BJNBT:1:1102:7441:2452	18.916666666666668
M05295:78:000000000-BJNBT:1:1102:7776:2452	25.886666666666667
M05295:78:000000000-BJNBT:1:1102:23300:2452	21.266666666666666
M05295:78:000000000-BJNBT:1:1102:12250:2452	26.05666666666667
M05295:78:000000000-BJNBT:1:1102:8036:2452	29.53
M05295:78:000000000-BJNBT:1:1102:7270:2452	20.426666666666666
M05295:78:000000000-BJNBT:1:1102:10503:2452	29.586666666666666
M05295:78:000000000-BJNBT:1:1102:23795:2453	26.586666666666666
M05295:78:000000000-BJNBT:1:1102:23499:2452	22.426666666666666
M05295:78:000000000-BJNBT:1:1102:19689:2452	23.16
M05295:78:000000000-BJNBT:1:1102:12295:2452	23.903333333333332
M05295:78:000000000-BJNBT:1:1102:22614:2452	27.35333333333333
M05295:78:000000000-BJNBT:1:1102:14331:2453	26.81
M05295:78:000000000-BJNBT:1:1102:24244:2453	25.333333333333332
M05295:78:000000000-BJNBT:1:1102:24265:2453	24.416666666666668
M05295:78:000000000-BJNBT:1:1102:17170:2453	27.63
M05295:78:000000000-BJNBT:1:1102:12562:2453	26.186666666666667
M05295:78:000000000-BJNBT:1:1102:9178:2453	30.39
M05295:78:000000000-BJNBT:1:1102:24388:2454	27.586666666666666
M05295:78:000000000-BJNBT:1:1102:17278:2453	28.256666666666668
M05295:78:000000000-BJNBT:1:1102:22186:2453	23.26
M05295:78:000000000-BJNBT:1:1102:17869:2453	21.4
M05295:78:000000000-BJNBT:1:1102:21407:2452	26.05
M05295:78:000000000-BJNBT:1:1102:20463:2453	18.68
M05295:78:000000000-BJNBT:1:1102:7821:2454	29.27
M05295:78:000000000-BJNBT:1:1102:14200:2453	24.013333333333332
M05295:78:000000000-BJNBT:1:1102:8923:2453	27.843333333333334
M05295:78:000000000-BJNBT:1:1102:13999:2453	22.106666666666666
M05295:78:000000000-BJNBT:1:1102:23925:2453	22.856666666666666
M05295:78:000000000-BJNBT:1:1102:18907:2454	26.48
M05295:78:000000000-BJNBT:1:1102:16637:2454	30.843333333333334
M05295:78:000000000-BJNBT:1:1102:19633:2454	27.77
M05295:78:000000000-BJNBT:1:1102:15458:2454	25.436666666666667
